/problem,/number_of_steps,/number_of_actions,/number_of_agents,/failed_actions_cardinality,/clauses_num,/variables_num,/number_of_solutions,/solution_index,/solution_cardinality,/sat_solving_mils,/correct_solution_findind_mils
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","3385","386"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","2153","237"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","51752","2185"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","56698","1975"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","3928","224"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","53471","3234"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","53049","2059"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","53155","1838"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","56578","1940"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","54119","1865"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","1","2078","93"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","2170","201"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","2256","191"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","2179","196"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","2284","198"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","75851","1928"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","1","2167","108"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","1","2162","105"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","2352","215"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","2313","221"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","1","2038","105"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","51060","2034"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","2328","215"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","48421","1946"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","2211","220"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","55530","2040"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","55289","1946"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","2171","255"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","55247","2027"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","52584","1902"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","1","2043","100"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","1","3911","96"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","2240","203"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","2245","233"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","1","2132","98"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","1","1914","101"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","52463","1856"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","2164","236"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","52620","1943"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","2143","199"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","53579","1896"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","53413","1842"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","2051","205"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","53643","1935"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","52766","1863"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","1","2171","102"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","1","2196","102"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","2316","215"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","2481","270"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","1","2250","109"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","58948","2087"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","1","2099","109"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","56116","2043"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","56632","2082"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","56799","2074"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","1","2136","108"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","1","1988","112"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","57517","2026"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","2206","218"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","62442","2037"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","2404","230"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","59165","2006"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","57623","1977"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","2451","252"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","52181","1888"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","52427","1896"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","1","2039","103"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","1","2093","96"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","2205","206"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","2231","243"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","1","2100","100"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","54821","1861"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","1","1940","124"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","52485","1902"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","53106","1927"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","53160","1903"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","1","2106","98"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","46105","1912"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","1","1929","100"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","53032","1974"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","56159","1950"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","56559","2103"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","1","2041","104"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","45362","1910"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","1","1907","140"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","47916","1815"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","2039","195"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","2090","196"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","2120","198"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","2071","204"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","53722","2013"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","2018","204"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","53447","2034"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","2030","222"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","1","2101","98"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","1","2214","101"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","2175","202"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","2","2187","188"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","1","2039","101"
"zenotravel_pfile20","92","96","2","3","69277","41766","1","0","3","45476","1870"
